,id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name,quantity_sold,rating_average,category_type,category_id
20,66065158.0,6330321552228.0,Công thức tiên tiến và hệ dưỡng chất đặc chế Triple CareSữa Bột Abbott Glucerna Lúa Mạch 400g có công thức tiên tiến và hệ dưỡng chất đặc chế Triple Care cho khả năng kiểm soát đường huyết hiệu quả:...,365000.0,437000.0,,72000.0,16.0,230.0,,available,,1000.0,1000.0,,149741.0,Glucerna,1842.0,4.8,do-choi-me-be,2549
21,145974288.0,1750218689846.0,Tã giấy trẻ em Moony là dòng tã cao cấp êm mềm nhập khẩu trực tiếp từ Nhật Bản. Sản xuất bởi Tập đoàn Unicharm – Nhà sản xuất tã em bé số 1 Nhật Bản với kinh nghiệm gần 40 năm đồng hành cùng trẻ em t...,322000.0,475000.0,,153000.0,32.0,736.0,,available,,1000.0,1000.0,,26809.0,Moony,4100.0,5.0,do-choi-me-be,2549
22,116410110.0,1657418276632.0,"Nước Giặt Omo Matic với công nghệ Màn chắn Kháng bẩn Polyshield Xanh, giúp bao bọc và phủ một lớp màn chắn vô hình lên bề mặt sợi vải, loại bỏ nhanh chóng vết bẩn cứng đầu và mùi hôi trên áo quầnBền ...",180000.0,227000.0,,47000.0,21.0,1616.0,,available,,1000.0,1000.0,,33323.0,Omo,12102.0,4.8,do-choi-me-be,2549
23,134516823.0,8265244834976.0,"Nước Xả  Vải Comfort Đậm Đặc Cho Da Nhạy Cảm giúp bạn tiết kiệm được cho phí sinh hoạt trong gia đình với dung tích 3.8L. Bên cạnh đó, nước vải có mùi thơm dịu nhẹ tạo cảm giác thoải mái suốt cả ngày....",451000.0,570000.0,,119000.0,21.0,426.0,,available,,1000.0,1000.0,,27954.0,Comfort,3124.0,5.0,do-choi-me-be,2549
24,116410159.0,5671347860876.0,"OMO MATIC - LỰA CHỌN THÔNG MINH ĐỂ CHĂM SÓC ÁO QUẦN GIA ĐÌNH MỘT CÁCH TOÀN DIỆN NHẤTNước Giặt Omo Matic Cho Máy Giặt Cửa Trên mới được nâng cấp với hoạt chất làm sạch nguồn gốc thiên nhiên, thân thiện...",215000.0,227000.0,,12000.0,5.0,1572.0,,available,,1000.0,1000.0,,33323.0,Omo,12535.0,4.8,do-choi-me-be,2549
25,134516825.0,3031703971480.0,"COMFORT CHĂM SÓC CHUYÊN SÂU MỘT LẦN XẢ HƯƠNG BAN MAI - GIẢI PHÁP GIỮ ÁO QUẦN BỀN LÂUNhững bộ cánh yêu thích nhanh chóng bạc màu, sờn vải sau mỗi lần giặt khiến bạn đau đầu tìm giải pháp? Đừng lo, vì ...",429000.0,542000.0,,113000.0,21.0,439.0,,available,,1000.0,1000.0,,27954.0,Comfort,3057.0,5.0,do-choi-me-be,2549
26,247427686.0,8308330822879.0,"Với công thức cải tiến được phát triển bởi Nestlé Thụy Sĩ, NAN OPTIPRO PLUS 2 là sản phẩm dinh dưỡng công thức bổ sung các dưỡng chất thiết yếu, phù hợp với nhu cầu của trẻ từ 6-12 tháng tuổi, hỗ trợ ...",469000.0,469000.0,,0.0,0.0,32.0,,available,,1000.0,1000.0,,33562.0,NAN,902.0,5.0,do-choi-me-be,2549
27,130997754.0,8405138234772.0,"RA MẮT NƯỚC GIẶT DƯỠNG VẢI TỪ COMFORT – CHO ÁO QUẦN TƯƠI MỚI BỀN LÂU SAU NHIỀU LẦN GIẶT Bạn đã phải ngậm ngùi cất tủ bao bộ cánh yêu thích vì sau nhiều lần giặt tẩy mạnh, màu sắc tươi mới đã phai đi ...",302000.0,368000.0,,66000.0,18.0,213.0,,available,,1000.0,1000.0,,27954.0,Comfort,1160.0,4.8,do-choi-me-be,2549
28,137337237.0,9273515893043.0,...,121000.0,135000.0,,14000.0,10.0,463.0,,available,,1000.0,1000.0,,5230665.0,PREMIER Deluxe,5054.0,4.8,do-choi-me-be,2549
29,126022163.0,8045642374849.0,"Thông tin về sản phẩm:Thương hiệu: HGOKhối lượng tịnh: 250gramXuất xứ: Việt NamTính trạng sản phẩm: Dạng BộtHạn sử dụng: 2 Năm Có mã vạch, hạn sử dụng in trên sản phẩm, có giấy kiểm định đo lường...",55000.0,55000.0,,0.0,0.0,23.0,,available,,1000.0,1000.0,,4275109.0,HGO,323.0,4.3,do-choi-me-be,2549
30,72964612.0,3278937839988.0,"GIẢI PHÁP CHO MÁY RỬA CHÉN MỚI TỪ SUNLIGHTBạn đang tìm kiếm sản phẩm dùng cho máy rửa chén hoàn hảo, có khả năng làm sạch vượt trội nhưng không cần lỉnh kỉnh nhiều sản phẩm phụ? Hãy sử dụng ngay Viê...",296000.0,420000.0,,124000.0,30.0,746.0,,available,,1000.0,1000.0,,45757.0,Sunlight,4513.0,4.6,do-choi-me-be,2549
31,573673.0,8005882405884.0,"     ""Sữa mẹ là thức ăn tốt nhất cho sức khỏe và sự phát triển toàn diện của trẻ sơ sinh và trẻ nhỏ""     Thùng 48 Hộp Sữa Nước Abbott Grow Gold 180ml sở hữu công thức dinh dưỡng được thiết kế khoa họ...",719000.0,884000.0,,165000.0,19.0,484.0,,available,,1000.0,1000.0,,149739.0,Grow,4316.0,5.0,do-choi-me-be,2549
32,88784189.0,7825281483109.0,"Nhà bác nào hay bị tắc cống nước thoát chậm ới em ship ngay nhé ^^Bạn quá mệt mỏi và sợ hãi mỗi lần tắc đường ống nước, tắc bồn rửa, tắc bồn cầu hay tắc cống thoát nước? Việc thông tắc thật khổ sở và...",44590.0,49000.0,,4410.0,9.0,210.0,,available,,1000.0,1000.0,,111461.0,OEM,2671.0,4.3,do-choi-me-be,2549
33,68347468.0,1907580811776.0,"COMFORT CHĂM SÓC CHUYÊN SÂU MỘT LẦN XẢ HƯƠNG BELLA - GIẢI PHÁP GIỮ ÁO QUẦN BỀN LÂUNhững bộ cánh yêu thích nhanh chóng bạc màu, sờn vải sau mỗi lần giặt khiến bạn đau đầu tìm giải pháp? Đừng lo, vì đã...",269000.0,271000.0,,2000.0,1.0,1165.0,,available,,1000.0,1000.0,,27954.0,Comfort,6443.0,4.8,do-choi-me-be,2549
34,97551646.0,7656028145358.0,"Sữa Bột Frisolac Gold 4 - Giai Đoạn 1 là sản phẩm dinh dưỡng công thức dành cho trẻ từ 2-6 tuổiFrisolac Gold 4 cung cấp đa vi chất dinh dưỡng vitamin A, C, E và các chất khoáng selen, kẽm, 5 loại nu...",1359000.0,1770000.0,,411000.0,23.0,1150.0,,available,,1000.0,1000.0,,32539.0,Friso,26362.0,4.8,do-choi-me-be,2549
35,175953067.0,8884930338184.0,Tã Quần Người Lớn SunMate Mềm Mại L8 (8 Miếng/Gói) Tã quần SunMate Mềm Mại phù hợp với người có thể đi lại và thích hợp mặc thoải mái mỗi ngày. Với người lớn mất kiểm soát bài tiết hoặc người đang tr...,289000.0,407404.0,,118404.0,29.0,180.0,,available,,1000.0,1000.0,,48647.0,SunMate,2581.0,5.0,do-choi-me-be,2549
36,217412823.0,4148731260432.0,"Tã Dán Sơ Sinh Huggies là tã dán Sơ sinh duy nhất có thiết kế độc đáo Bọc Kén Con Tằm mới với vùng lưng có Lớp đệm siêu mềm như bọc kén giúp nâng niu bảo vệ da bé từ ngày đầu chào đời.Bề mặt với 1,...",159000.0,220000.0,,61000.0,28.0,28.0,,available,,1000.0,1000.0,,26702.0,Huggies,1156.0,5.0,do-choi-me-be,2549
37,174865692.0,3132320755324.0," Viên tẩy bồn cầu Vim Power 5 Hương Lavender tạo nên ""tiêu chuẩn vệ sinh mới“ nhờ vào “TÍCH HỢP 5 TRONG 1”:Ngăn mảng bám & Ngừa vi khuẩnThơm mát dài lâu đến 30 ngàySử dụng đến 300 lầnNhiều bọ...",106000.0,120000.0,,14000.0,12.0,186.0,,available,,1000.0,1000.0,,45938.0,Vim,2371.0,5.0,do-choi-me-be,2549
38,135328953.0,2934963819564.0,"Thông tin chungSản phẩm dinh dưỡng công thức Nestlé NAN SUPREMEPRO 2 với công thức từ Thụy Sĩ- Sản xuất và đóng gói tại Nestlé Đức, Châu Âu- Nhập khẩu chính hãng bởi Nestlé Việt Nam- Sản phẩm dinh d...",539000.0,539000.0,,0.0,0.0,264.0,,available,,1000.0,1000.0,,33562.0,NAN,5508.0,4.7,do-choi-me-be,2549
39,24026125.0,2973805606440.0,Thùng 30 Chai Sữa Nước Abbott Glucerna Vani 220ml có thể dùng thay thế toàn phần bữa ăn chính hoặc để làm bữa ăn phụ.Sữa Bột Abbott Glucerna GLV Dành Cho Người Đái Tháo Đường Và Tiền Đái Tháo Đường c...,1239000.0,1426944.0,,187944.0,13.0,257.0,,available,,1000.0,1000.0,,149741.0,Glucerna,2837.0,5.0,do-choi-me-be,2549
40,118895418.0,1146430374247.0,"Sản phẩm an toàn cho làn da bé Chăm sóc một cách nhẹ nhàng Phù hợp cho nhu cầu riêng của béLàn da của trẻ sơ sinh hấp thụ và mất độ ẩm nhanh hơn so với da người lớn, do đó cần chế độ dưỡng ẩm đặc biệ...",232000.0,310000.0,,78000.0,25.0,235.0,,available,,1000.0,1000.0,,711397.0,Johnson's,14637.0,4.8,do-choi-me-be,2549
41,435891.0,8006052814383.0,"Sữa Bột Abbott Glucerna Vani 850g được chứng minh lâm sàng giúp kiểm soát tốt đường huyết nhờ sử dụng công thức tiên tiến và hệ dưỡng chất đặc chế Triple Care. Sản phẩm tốt cho tim mạch, giúp bạn giả...",805000.0,957917.0,,152917.0,16.0,442.0,,available,,1000.0,1000.0,,149741.0,Glucerna,16774.0,4.8,do-choi-me-be,2549
42,220662706.0,5168844932889.0,"Giấy ăn rút cao cấp Top Gia, khăn lau thùng 30 gói cao cấp tiện lợi1. Thông tin, đặc tính của Giấy ăn Top Gia:- Chương trình ưu đãi:MUA NHIỀU GIẢM NHIỀU combo 1 thùng giấy ăn và 1 túi giấy vệ sinh ...",119000.0,119000.0,,0.0,0.0,27.0,,available,,1000.0,1000.0,,5158197.0,TOP GIA,255.0,4.7,do-choi-me-be,2549
43,197775290.0,8474159624343.0,"Bobby là nhãn hiệu số 1 trên thị trường cùng sản phẩm cải tiến vượt trội. Ứng dụng thành công Công nghệ ép lõi đặc biệt cho tã mỏng không tưởng chỉ 3mm mà vẫn thấm hút bất ngờ, khô thoáng tối đa. Bước...",129000.0,173200.0,,44200.0,26.0,47.0,,available,,1000.0,1000.0,,26863.0,Bobby,557.0,5.0,do-choi-me-be,2549
44,175953065.0,1064688523800.0,Tã Dán Người Lớn SunMate Size M/L18 (18 Miếng)Tã Dán Người Lớn SunMate Size M/L18 (18 Miếng) là sản phẩm đột phá sử dụng chất liệu vải không dệt kết hợp với vách chống tràn giúp ngăn chất lỏng rò rỉ ...,260000.0,372000.0,,112000.0,30.0,232.0,,available,,1000.0,1000.0,,48647.0,SunMate,3761.0,5.0,do-choi-me-be,2549
45,184101595.0,6567162998742.0,"   OMO MATIC - LỰA CHỌN THÔNG MINH ĐỂ CHĂM SÓC ÁO QUẦN GIA ĐÌNH MỘT CÁCH TOÀN DIỆN NHẤTOMO Matic mới được nâng cấp với hoạt chất làm sạch nguồn gốc thiên nhiên, thân thiện hơn với môi trường.Côn...",364000.0,454000.0,,90000.0,20.0,77.0,,available,,1000.0,1000.0,,33323.0,Omo,635.0,4.8,do-choi-me-be,2549
46,135325550.0,4292196600126.0,"Nước Tẩy Bồn Cầu Vim Siêu Diệt Khuẩn có công thức diệt khuẩn Sodium Hypochlorite, diệt 99,9% vi khuẩn, được kiểm nghiệm và chứng nhận định kỳ tại viện Pasteur. Sản phẩm sẽ giúp bạn tiêu diệt vi khuẩn ...",67100.0,76000.0,,8900.0,12.0,217.0,,available,,1000.0,1000.0,,45938.0,Vim,1791.0,5.0,do-choi-me-be,2549
47,114771870.0,7286667761132.0,"RA MẮT NƯỚC GIẶT DƯỠNG VẢI TỪ COMFORT – CHO ÁO QUẦN TƯƠI MỚI BỀN LÂU SAU NHIỀU LẦN GIẶTBạn đã phải ngậm ngùi cất tủ bao bộ cánh yêu thích vì sau nhiều lần giặt tẩy mạnh, màu sắc tươi mới đã phai đi n...",151000.0,184000.0,,33000.0,18.0,774.0,,available,,1000.0,1000.0,,27954.0,Comfort,7231.0,4.8,do-choi-me-be,2549
48,55512044.0,5141984062778.0,"Anlene Gold 3X/Anlene 3 Khoẻ mới là sản phẩm sữa chứa nhiều dưỡng chất thiết yếu hỗ trợ hệ Cơ-Xương-Khớp khỏe mạnh.Công thức đặc biệt giúp hệ vận động khỏe mạnh để bạn dễ dàng vận động:Đạm, Magie, V...",459000.0,491000.0,,32000.0,7.0,211.0,,available,,1000.0,1000.0,,52347.0,Anlene,1755.0,5.0,do-choi-me-be,2549
49,16870516.0,7817920279903.0,"Khăn giấy ướt em bé Huggies:LAU SẠCH DỊU NHẸCông nghệ Co-form độc quyền mang đến lớp khăn dày dặn, mềm mịn nhờ hàm lượng bột giấy tự nhiên cao đến 68%:Giúp lau sạch gấp 4 lần khăn thông thường, di...",284000.0,396000.0,,112000.0,28.0,809.0,,available,,1000.0,1000.0,,26702.0,Huggies,6681.0,5.0,do-choi-me-be,2549
50,1745009.0,9085800833530.0," Tấm Đệm Lót Siêu Thấm Caryn (20 Miếng)  được dùng kèm tã dán, thích hợp cho người dùng đã mặc tã có nhu cầu tăng cường bảo vệ chống trào, giúp giữ vệ sinh giường nằm và xe lăn.Với cấu trúc 3 lớp tho...",112000.0,131000.0,,19000.0,15.0,1140.0,,available,,1000.0,1000.0,,47776.0,Caryn,34215.0,5.0,do-choi-me-be,2549
51,220822718.0,3027427000632.0,"Tã dán Huggies MỚI – với bề mặt được bổ sung tinh chất TRÀM TRÀ TỰ NHIÊN, giúp mang đến cảm giác dịu da, nâng niu làn da bé qua từng giấc ngủ.Khả năng thoáng khí được chứng minh lâm sàng giúp NGỪA HĂ...",515000.0,660000.0,,145000.0,22.0,23.0,,available,,1000.0,1000.0,,26702.0,Huggies,440.0,4.8,do-choi-me-be,2549
52,184101593.0,3115743666716.0,Áo quần bạn yêu dần trở nên phai màu và sờn cũ sau mỗi lần giặt? Bạn đang tìm một giải pháp giúp áo quần bạn giữ được vẻ đẹp như khi mới mua?Nước xả vải COMFORT HƯƠNG NƯỚC HOA THIÊN NHIÊN với Công t...,429000.0,542000.0,,113000.0,21.0,106.0,,available,,1000.0,1000.0,,27954.0,Comfort,653.0,4.7,do-choi-me-be,2549
53,197775295.0,3056825958051.0,"Bobby là nhãn hiệu số 1 trên thị trường cùng sản phẩm cải tiến vượt trội. Ứng dụng thành công Công nghệ ép lõi đặc biệt cho tã mỏng không tưởng chỉ 3mm mà vẫn thấm hút bất ngờ, khô thoáng tối đa. Bước...",77000.0,105000.0,,28000.0,27.0,33.0,,available,,1000.0,1000.0,,26863.0,Bobby,502.0,5.0,do-choi-me-be,2549
54,206622901.0,3056234741843.0,"Là một phiên bản hoàn toàn mới của Miếng lót bổ sung Caryn gói 18 miếng cũ, Miếng lót tiết kiệm Caryn gói 20 miếng là giải pháp hoàn hảo cho người dùng tã dán mang gánh nặng về kinh tế, giúp tiết kiệm...",78000.0,95700.0,,17700.0,18.0,69.0,,available,,1000.0,1000.0,,47776.0,Caryn,3245.0,4.8,do-choi-me-be,2549
55,86332070.0,1945197727384.0,"       THUỐC DIỆT KIẾN GIÁN Sinh Học ANBIO Chai 10ml Xuất xứ Việt Nam   Cơ chế hoạt động:    Diệt kiến: dựa vào tập tính chia sẻ thức ăn của kiến, kiến thợ mang thuốc diệt kiến gián Anbio về tổ ...",37000.0,37000.0,,0.0,0.0,28.0,,available,,1000.0,1000.0,,111461.0,OEM,293.0,4.6,do-choi-me-be,2549
56,36377564.0,5791738606026.0,"VIÊN TẨY BỒN CẦU VIM POWER 5 HƯƠNG CHANH - SẠCH KHUẨN, THƠM MÁT SUỐT 30 NGÀY Đột phá mới - Viên Tẩy Bồn Cầu Vim Power 5 Hương Chanh MỚI là giải pháp tiện lợi, giúp bồn cầu sạch khuẩn, thơm mát sau mỗi...",72100.0,84000.0,,11900.0,14.0,616.0,,available,,1000.0,1000.0,,45938.0,Vim,6361.0,4.8,do-choi-me-be,2549
57,200999767.0,8214075429260.0,"Khả năng siêu thấm hútMiếng lót Huggies Newborn 2 dùng cho bé ngay từ những ngày đầu tiên chào đời với công nghệ 1000 phễu siêu thấm, nhanh chóng thấm hút mọi chất lỏng.Kết hợp các rãnh dọc giúp thấ...",100000.0,130000.0,,30000.0,23.0,34.0,,available,,1000.0,1000.0,,26702.0,Huggies,278.0,5.0,do-choi-me-be,2549
58,190460515.0,7858886346102.0,"COMFORT HƯƠNG NƯỚC HOA THIÊN NHIÊN JENNIE HƯỚNG DẪN SỬ DỤNG: GIẶT TAY:1. Sau khi giặt, vắt quần áo cho bớt bọt.2. Dùng 1 gói nước xả vải Comfort Hương Nước Hoa Thiên Nhiên Jennie cho 10-15 chiếc q...",429000.0,542000.0,,113000.0,21.0,95.0,,available,,1000.0,1000.0,,27954.0,Comfort,629.0,5.0,do-choi-me-be,2549
59,181452377.0,8926590461887.0,"COMFORT CHĂM SÓC CHUYÊN SÂU PHƠI TRONG NHÀ HƯƠNG NẮNG MỚI - GIẢI PHÁP GIỮ ÁO QUẦN BỀN LÂU, NGĂN MÙI ẨM MỐC KHI PHƠI TRONG NHÀ HƯỚNG DẪN SỬ DỤNG: GIẶT TAY:1. Sau khi giặt, vắt quần áo cho bớt bọt.2...",429000.0,542000.0,,113000.0,21.0,94.0,,available,,1000.0,1000.0,,27954.0,Comfort,618.0,4.8,do-choi-me-be,2549
60,220822722.0,2442961153097.0,"Tã dán Huggies MỚI – với bề mặt được bổ sung tinh chất TRÀM TRÀ TỰ NHIÊN, giúp mang đến cảm giác dịu da, nâng niu làn da bé qua từng giấc ngủ.Khả năng thoáng khí được chứng minh lâm sàng giúp NGỪA HĂ...",169000.0,230000.0,,61000.0,27.0,18.0,,available,,1000.0,1000.0,,26702.0,Huggies,549.0,4.8,do-choi-me-be,2549
61,592192.0,3705733203922.0,"Sữa Bột Abbott Ensure Gold Vani Ít Ngọt 400g được đặc chế với hỗn hợp chất béo giàu PUFA, MUFA rất tốt cho hệ tim mạch. Sữa  cũng cung cấp các acid béo thiết yếu như Linoleic và Linolenic, hàm lượng a...",385000.0,445907.0,,60907.0,14.0,356.0,,available,,1000.0,1000.0,,145924.0,Ensure,5457.0,5.0,do-choi-me-be,2549
62,498703.0,7900814377387.0,"Combo 6 Khăn Ướt Unifresh Aloevera 80M (80 Miếng)Combo 6 Khăn Ướt Unifresh Aloevera 80M (80 Miếng) gồm 6 gói khăn ướt Unifresh, là sản phẩm cần thiết để mẹ chăm sóc sức khỏe bé yêu một cách tốt nhất....",111000.0,158394.0,,47394.0,30.0,1371.0,,available,,1000.0,1000.0,,48664.0,UniFresh,19611.0,4.8,do-choi-me-be,2549
63,24028484.0,9146995393732.0,"Sữa bột Abbott Pediasure 400g có chứa 3 nguồn đạm, canxi và Vitamin D giúp cân bằng và duy trì liên tục axit amin thiết yếu để phát triển cơ và xương.Arginin gia tăng số lượng và hoàn thiện các tế b...",299000.0,352917.0,,53917.0,15.0,259.0,,available,,1000.0,1000.0,,149737.0,Pediasure,2413.0,4.8,do-choi-me-be,2549
64,38438031.0,8991458393511.0,"VIÊN TẨY BỒN CẦU VIM POWER 5 HƯƠNG OẢI HƯƠNG - SẠCH KHUẨN, THƠM MÁT SUỐT 30 NGÀYĐột phá mới - Viên Tẩy Bồn Cầu Vim Power 5 Hương Oải hương MỚI là giải pháp tiện lợi, giúp bồn cầu sạch khuẩn, thơm mát...",72100.0,84000.0,,11900.0,14.0,702.0,,available,,1000.0,1000.0,,45938.0,Vim,8504.0,4.7,do-choi-me-be,2549
65,173126855.0,5387812215249.0," NUTREN JUNIOR là công thức dinh dưỡng đầy đủ và cân đối dành cho trẻ từ 1-12 tuổi bị suy dinh dưỡng hoặc có nguy cơ suy dinh dưỡng, trẻ có nhu cầu năng lượng cao, hỗ trợ dinh dưỡng hồi phụ...",542000.0,634400.0,,92400.0,15.0,210.0,,available,,1000.0,1000.0,,148685.0,Nutren,8629.0,5.0,do-choi-me-be,2549
66,66385165.0,7329420497799.0,"Viên Tẩy Lồng Máy Giặt SPEVI Dạng Sủi Xuất Xứ Nhật Bản - Diệt Sạch Vi Khuẩn Lên Đến 99%, Vệ Sinh Lồng Máy Giặt Và Khử Mùi Hiệu Quả (Hộp 8 viên) - Hàng chính hãng Tên sản phẩm:Viên tẩy lồng...",62000.0,105000.0,,43000.0,41.0,542.0,,available,,1000.0,1000.0,,851519.0,SPEVI,2862.0,4.5,do-choi-me-be,2549
67,115667006.0,2283295446954.0,...,110000.0,156000.0,,46000.0,29.0,309.0,,available,,1000.0,1000.0,,4934127.0,Premier Vinatissue,3347.0,5.0,do-choi-me-be,2549
68,252608898.0,2706813932069.0,MÔ TẢ SẢN PHẨMXuất sứ: Việt Nam - Sản phẩm được sản xuất tại Việt Nam bởi Công ty TNHH Kimberly-Clark Việt Nam.HSD: 3 năm từ ngày SX.1. Tinh chất TRÀM TRÀ TỰ NHIÊN trên bề mặt tã giúp ngăn vi...,309000.0,473130.0,,164130.0,35.0,19.0,,available,,1000.0,1000.0,,26702.0,Huggies,3114.0,5.0,do-choi-me-be,2549
69,145976949.0,9119564128453.0,Tã quần trẻ em Moony là dòng tã cao cấp êm mềm nhập khẩu trực tiếp từ Nhật Bản. Sản xuất bởi Tập đoàn Unicharm – Nhà sản xuất tã em bé số 1 Nhật Bản với kinh nghiệm gần 40 năm đồng hành cùng trẻ em t...,322000.0,475000.0,,153000.0,32.0,489.0,,available,,1000.0,1000.0,,26809.0,Moony,5165.0,5.0,do-choi-me-be,2549
70,10054502.0,1445195614561.0,"Thùng 48 Hộp Sữa Bột Pha Sẵn Friso Gold Rtd Vani (48 x 180ml) là nguồn dưỡng chất hỗ trợ cho bé tăng sức đề kháng khi bé bắt đầu khám phá thế giới.Khi đến tuổi đi học, bé bắt đầu có nhiều trải nghi...",649000.0,807000.0,,158000.0,20.0,335.0,,available,,1000.0,1000.0,,32539.0,Friso,3588.0,4.8,do-choi-me-be,2549
71,152547009.0,2560563927730.0,"OMO MATIC - LỰA CHỌN THÔNG MINH ĐỂ CHĂM SÓC ÁO QUẦN GIA ĐÌNH MỘT CÁCH TOÀN DIỆN NHẤTOMO Matic mới được nâng cấp với hoạt chất làm sạch nguồn gốc thiên nhiên, thân thiện hơn với môi trường.Công nghệ ...",197000.0,227000.0,,30000.0,13.0,292.0,,available,,1000.0,1000.0,,33323.0,Omo,2437.0,5.0,do-choi-me-be,2549
72,59143355.0,9389478281236.0,Combo Tiết Kiệm: 6 Gói Khăn Ướt Bobby Care Bổ Sung 80 Miếng/Gói là sản phẩm chăm sóc sức khỏe giúp Bé yêu và cả gia đình tránh nhiễm khuẩn một cách An toàn và Ưu việt! Nhờ ứng dụng công nghệ Nano Bạc...,189000.0,189000.0,,0.0,0.0,4.0,,available,,1000.0,1000.0,,26863.0,Bobby,14.0,5.0,do-choi-me-be,2549
